route_id,service_id,block_id,trip_id,trip_sequence,trip_type,trip_headsign,direction_id,pattern_id,shape_id,pattern_count,direction_code,pattern_code,pattern_rank,hierarchy
6-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083642,5,0,City Loop Downtown,1,100,8-6-39,1304,0,100,18,1
16-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083704,6,0,Juniper Ridge,1,200,8-16-29,1270,1,200,19,1
16-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083710,7,0,Juniper Ridge to Downtown,0,100,8-16-30,1340,0,100,16,1
6-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083638,8,0,City Loop Downtown,1,100,8-6-39,1304,0,100,18,1
2-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083595,9,0,Parkcrest to Brocklehurst,1,200,8-2-35,2416,1,200,11,1
2-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083627,10,0,Parkcrest to Downtown,0,100,8-2-36,2661,0,100,7,1
2-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083597,11,0,Parkcrest to Brocklehurst,1,200,8-2-35,2416,1,200,11,1
2-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083629,12,0,Parkcrest to Downtown,0,100,8-2-36,2661,0,100,7,1
17-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083738,13,0,Dallas To Kokanee Way,1,202,8-17-99,318,1,202,34,1
17-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083715,14,0,Dallas to Downtown,0,102,8-17-87,318,0,102,33,1
1-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083525,15,0,Tranquille to Brocklehurst,1,200,8-1-52,3778,1,200,4,1
1-Kamloops,aaKA1806-KAM1806-Weekday-13,351301,cxaa2083568,16,0,Tranquille to North Shore Ex.,0,140,8-1-51,119,0,140,41,3
9-Kamloops,aaKA1806-KAM1806-Weekday-13,351302,cxaa2083250,1,0,Gleaneagles to Summit,1,200,8-9-47,4713,1,200,2,1
9-Kamloops,aaKA1806-KAM1806-Weekday-13,351302,cxaa2083289,2,0,Gleneagles to Downtown,0,100,8-9-53,4804,0,100,1,1
9-Kamloops,aaKA1806-KAM1806-Weekday-13,351302,cxaa2083254,3,0,Gleaneagles to Summit,1,200,8-9-47,4713,1,200,2,1
9-Kamloops,aaKA1806-KAM1806-Weekday-13,351302,cxaa2083294,4,0,Gleneagles to Downtown,0,100,8-9-53,4804,0,100,1,1
9-Kamloops,aaKA1806-KAM1806-Weekday-13,351302,cxaa2083259,5,0,Gleaneagles to Summit,1,200,8-9-47,4713,1,200,2,1
9-Kamloops,aaKA1806-KAM1806-Weekday-13,351302,cxaa2083297,6,0,Gleneagles to Downtown,0,100,8-9-53,4804,0,100,1,1
9-Kamloops,aaKA1806-KAM1806-Weekday-13,351303,cxaa2083253,1,0,Gleaneagles to Summit,1,200,8-9-47,4713,1,200,2,1
9-Kamloops,aaKA1806-KAM1806-Weekday-13,351303,cxaa2083293,2,0,Gleneagles to Downtown,0,100,8-9-53,4804,0,100,1,1
9-Kamloops,aaKA1806-KAM1806-Weekday-13,351303,cxaa2083258,3,0,Gleaneagles to Summit,1,200,8-9-47,4713,1,200,2,1
9-Kamloops,aaKA1806-KAM1806-Weekday-13,351303,cxaa2083295,4,0,Gleneagles to Downtown,0,100,8-9-53,4804,0,100,1,1
2-Kamloops,aaKA1806-KAM1806-Weekday-13,351303,cxaa2083592,5,0,Parkcrest to Brocklehurst,1,200,8-2-35,2416,1,200,11,1
2-Kamloops,aaKA1806-KAM1806-Weekday-13,351303,cxaa2083624,6,0,Parkcrest to Downtown,0,100,8-2-36,2661,0,100,7,1
3-Kamloops,aaKA1806-KAM1806-Weekday-13,351303,cxaa2083439,7,0,Westsyde to Harrington,1,200,8-3-39,3293,1,200,6,1
